2025-10-16 00:39:52 | INFO     | secvuln-agent | __init__:43 | ============================================================
2025-10-16 00:39:52 | INFO     | secvuln-agent | __init__:44 | SecVuln Agent Starting...
2025-10-16 00:39:52 | INFO     | secvuln-agent | __init__:45 | ============================================================
2025-10-16 00:39:52 | CRITICAL | secvuln-agent | main:378 | Fatal error: Device at row 18 missing required field: device_id
Traceback (most recent call last):
  File "C:\Projects\secvuln-agent\src\main.py", line 366, in main
    agent = SecVulnAgent()
            ^^^^^^^^^^^^^^
  File "C:\Projects\secvuln-agent\src\main.py", line 50, in __init__
    self.devices = self.config_loader.load_devices()
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Projects\secvuln-agent\src\utils\config_loader.py", line 113, in load_devices
    self._validate_devices()
  File "C:\Projects\secvuln-agent\src\utils\config_loader.py", line 132, in _validate_devices
    raise ValueError(
ValueError: Device at row 18 missing required field: device_id
2025-10-18 21:36:17 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from RSS Feeds (tier2)...
2025-10-18 22:27:39 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from RSS Feeds
2025-10-18 22:27:41 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from NVD (tier3)...
2025-10-18 22:27:47 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from NVD
2025-10-18 22:27:49 | INFO     | secvuln-agent | collect_vulnerabilities:182 | Total unique CVEs collected: 0
2025-10-18 22:27:49 | INFO     | secvuln-agent | run_scan:321 | No new vulnerabilities found
2025-10-19 01:31:52 | INFO     | secvuln-agent | run_scan:309 | Starting scan cycle at 2025-10-19 01:31:52.276785
2025-10-19 01:31:52 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from CISA KEV (tier1)...
2025-10-19 01:31:59 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from CISA KEV
2025-10-19 01:32:01 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from GitHub Advisories (tier1)...
2025-10-19 01:32:03 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 73 CVEs from GitHub Advisories
2025-10-19 01:32:05 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from OpenCVE (tier1)...
2025-10-19 01:32:05 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from OpenCVE
2025-10-19 01:32:07 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from RSS Feeds (tier2)...
2025-10-19 01:32:14 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from RSS Feeds
2025-10-19 01:32:16 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from NVD (tier3)...
2025-10-19 01:32:24 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from NVD
2025-10-19 01:32:26 | INFO     | secvuln-agent | collect_vulnerabilities:182 | Total unique CVEs collected: 73
2025-10-19 01:32:27 | INFO     | secvuln-agent | process_vulnerabilities:255 | Processed 0 vulnerabilities
2025-10-19 01:32:27 | INFO     | secvuln-agent | send_notifications:266 | No new vulnerabilities to notify
2025-10-19 01:32:27 | INFO     | secvuln-agent | run_scan:332 | Scan complete. Database stats: {'total_cves': 1734, 'unnotified_cves': 0, 'by_severity': {'LOW': 1734}, 'cisa_kev_count': 1442, 'new_last_24h': 27}
2025-10-19 03:43:23 | INFO     | secvuln-agent | run_scan:309 | Starting scan cycle at 2025-10-19 03:43:23.093961
2025-10-19 03:43:23 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from CISA KEV (tier1)...
2025-10-19 03:43:31 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from CISA KEV
2025-10-19 11:32:02 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from GitHub Advisories (tier1)...
2025-10-19 11:32:39 | ERROR    | secvuln-agent | collect_vulnerabilities:171 | Failed to collect from GitHub Advisories: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2025-10-19 11:32:39 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from OpenCVE (tier1)...
2025-10-19 11:32:39 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 0 CVEs from OpenCVE
2025-10-19 11:32:41 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from RSS Feeds (tier2)...
2025-10-19 11:32:48 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 1 CVEs from RSS Feeds
2025-10-19 11:32:50 | INFO     | secvuln-agent | collect_vulnerabilities:151 | Collecting from NVD (tier3)...
2025-10-19 11:32:58 | INFO     | secvuln-agent | collect_vulnerabilities:159 | Collected 2 CVEs from NVD
2025-10-19 11:33:00 | INFO     | secvuln-agent | collect_vulnerabilities:182 | Total unique CVEs collected: 2
2025-10-19 11:33:00 | INFO     | secvuln-agent | process_vulnerabilities:255 | Processed 0 vulnerabilities
2025-10-19 11:33:00 | INFO     | secvuln-agent | send_notifications:266 | No new vulnerabilities to notify
2025-10-19 11:33:00 | INFO     | secvuln-agent | run_scan:332 | Scan complete. Database stats: {'total_cves': 1734, 'unnotified_cves': 0, 'by_severity': {'LOW': 1734}, 'cisa_kev_count': 1442, 'new_last_24h': 24}
2025-10-19 11:33:56 | INFO     | secvuln-agent | start:355 | Agent stopped by user
2025-10-19 12:55:45 | INFO     | secvuln-agent | __init__:43 | ============================================================
2025-10-19 12:55:45 | INFO     | secvuln-agent | __init__:44 | SecVuln Agent Starting...
2025-10-19 12:55:45 | INFO     | secvuln-agent | __init__:45 | ============================================================
2025-10-19 12:55:48 | INFO     | secvuln-agent | _initialize_collectors:129 | Initialized 5 collectors
2025-10-19 12:55:48 | INFO     | secvuln-agent | __init__:86 | Agent 'SecVuln-Agent' initialized
2025-10-19 12:55:48 | INFO     | secvuln-agent | __init__:87 | Alert mode: all-cves
2025-10-19 12:55:48 | INFO     | secvuln-agent | __init__:88 | Check interval: 1 hours
2025-10-19 12:55:48 | INFO     | secvuln-agent | __init__:89 | Devices loaded: 17
2025-10-19 12:55:48 | INFO     | secvuln-agent | __init__:90 | Device monitoring: ENABLED (CVSS >= 7.0)
2025-10-19 12:55:48 | INFO     | secvuln-agent | __init__:92 | All CVEs monitoring: ENABLED (CVSS >= 8.0)
2025-10-19 12:55:48 | INFO     | secvuln-agent | __init__:93 | Collectors configured: 5
2025-10-19 12:55:48 | INFO     | secvuln-agent | start:376 | Starting SecVuln Agent with 1h interval
2025-10-19 12:55:48 | INFO     | secvuln-agent | run_scan:346 | Starting scan cycle at 2025-10-19 12:55:48.611526
2025-10-19 12:55:48 | INFO     | secvuln-agent | collect_vulnerabilities:166 | Collecting from CISA KEV (tier1)...
2025-10-19 12:55:50 | INFO     | secvuln-agent | collect_vulnerabilities:174 | Collected 1442 CVEs from CISA KEV
2025-10-19 12:55:52 | INFO     | secvuln-agent | collect_vulnerabilities:166 | Collecting from GitHub Advisories (tier1)...
2025-10-19 12:55:55 | INFO     | secvuln-agent | collect_vulnerabilities:174 | Collected 100 CVEs from GitHub Advisories
2025-10-19 12:55:57 | INFO     | secvuln-agent | collect_vulnerabilities:166 | Collecting from OpenCVE (tier1)...
2025-10-19 12:55:57 | INFO     | secvuln-agent | collect_vulnerabilities:174 | Collected 0 CVEs from OpenCVE
2025-10-19 12:55:59 | INFO     | secvuln-agent | collect_vulnerabilities:166 | Collecting from RSS Feeds (tier2)...
2025-10-19 12:56:06 | INFO     | secvuln-agent | collect_vulnerabilities:174 | Collected 77 CVEs from RSS Feeds
2025-10-19 12:56:08 | INFO     | secvuln-agent | collect_vulnerabilities:166 | Collecting from NVD (tier3)...
2025-10-19 12:58:10 | INFO     | secvuln-agent | collect_vulnerabilities:174 | Collected 525 CVEs from NVD
2025-10-19 12:58:12 | INFO     | secvuln-agent | collect_vulnerabilities:197 | Total unique CVEs collected: 2063
2025-10-19 12:59:39 | INFO     | secvuln-agent | process_vulnerabilities:292 | Processed 1547 vulnerabilities
2025-10-19 13:00:09 | INFO     | secvuln-agent | run_scan:369 | Scan complete. Database stats: {'total_cves': 1547, 'unnotified_cves': 0, 'by_severity': {'LOW': 1547}, 'cisa_kev_count': 1442, 'new_last_24h': 1547}
2025-10-19 13:00:09 | INFO     | secvuln-agent | start:384 | Agent running. Press Ctrl+C to stop.
2025-10-19 13:16:08 | INFO     | secvuln-agent | start:392 | Agent stopped by user
2025-10-19 16:48:20 | INFO     | secvuln-agent | __init__:43 | ============================================================
2025-10-19 16:48:20 | INFO     | secvuln-agent | __init__:44 | SecVuln Agent Starting...
2025-10-19 16:48:20 | INFO     | secvuln-agent | __init__:45 | ============================================================
2025-10-19 16:48:23 | INFO     | secvuln-agent | _initialize_collectors:129 | Initialized 5 collectors
2025-10-19 16:48:23 | INFO     | secvuln-agent | __init__:86 | Agent 'SecVuln-Agent' initialized
2025-10-19 16:48:23 | INFO     | secvuln-agent | __init__:87 | Alert mode: all-cves
2025-10-19 16:48:23 | INFO     | secvuln-agent | __init__:88 | Check interval: 1 hours
2025-10-19 16:48:23 | INFO     | secvuln-agent | __init__:89 | Devices loaded: 18
2025-10-19 16:48:23 | INFO     | secvuln-agent | __init__:90 | Device monitoring: ENABLED (CVSS >= 7.0)
2025-10-19 16:48:23 | INFO     | secvuln-agent | __init__:92 | All CVEs monitoring: ENABLED (CVSS >= 9.0)
2025-10-19 16:48:23 | INFO     | secvuln-agent | __init__:93 | Collectors configured: 5
2025-10-19 16:48:23 | INFO     | secvuln-agent | start:376 | Starting SecVuln Agent with 1h interval
2025-10-19 16:48:23 | INFO     | secvuln-agent | run_scan:346 | Starting scan cycle at 2025-10-19 16:48:23.100921
2025-10-19 16:48:23 | INFO     | secvuln-agent | collect_vulnerabilities:166 | Collecting from CISA KEV (tier1)...
2025-10-19 16:48:25 | INFO     | secvuln-agent | collect_vulnerabilities:174 | Collected 1442 CVEs from CISA KEV
2025-10-19 16:48:27 | INFO     | secvuln-agent | collect_vulnerabilities:166 | Collecting from GitHub Advisories (tier1)...
2025-10-19 16:48:29 | INFO     | secvuln-agent | collect_vulnerabilities:174 | Collected 100 CVEs from GitHub Advisories
2025-10-19 16:48:31 | INFO     | secvuln-agent | collect_vulnerabilities:166 | Collecting from OpenCVE (tier1)...
2025-10-19 16:48:31 | INFO     | secvuln-agent | collect_vulnerabilities:174 | Collected 0 CVEs from OpenCVE
2025-10-19 16:48:33 | INFO     | secvuln-agent | collect_vulnerabilities:166 | Collecting from RSS Feeds (tier2)...
2025-10-19 16:48:40 | INFO     | secvuln-agent | collect_vulnerabilities:174 | Collected 77 CVEs from RSS Feeds
2025-10-19 16:48:42 | INFO     | secvuln-agent | collect_vulnerabilities:166 | Collecting from NVD (tier3)...
2025-10-19 16:50:53 | INFO     | secvuln-agent | collect_vulnerabilities:174 | Collected 525 CVEs from NVD
2025-10-19 16:50:55 | INFO     | secvuln-agent | collect_vulnerabilities:197 | Total unique CVEs collected: 2063
2025-10-19 16:52:31 | INFO     | secvuln-agent | process_vulnerabilities:292 | Processed 75 vulnerabilities
2025-10-19 16:53:52 | INFO     | secvuln-agent | run_scan:369 | Scan complete. Database stats: {'total_cves': 75, 'unnotified_cves': 0, 'by_severity': {'LOW': 75}, 'cisa_kev_count': 26, 'new_last_24h': 75}
2025-10-19 16:53:52 | INFO     | secvuln-agent | start:384 | Agent running. Press Ctrl+C to stop.
